Files	Filesizes	Extracted Text	Metadata
4478	76.1461468468	22.22299993	1.6308532232
4479	77.4497610787	21.0250703672	1.525168554
4480	63.2389902743	27.0516883401	9.7093213856
4481	64.1128834356	34.7435582822	1.1435582822
4482	54.6316557257	28.519328957	16.8490153173
4483	75.2637876645	23.4689437616	1.2672685739
4484	75.4106165199	23.202808855	1.3865746251
4485	76.6004415011	21.7403688671	1.6591896319
4486	67.0509125841	10.7588856868	22.1902017291
4487	75.7936247125	22.6749917844	1.5313835031
4488	77.5738228252	3.9904229848	18.4357541899
4489	61.3425925926	11.9212962963	26.7361111111
4490	79.4301598332	4.447533009	16.1223071577
4491	75.9039068187	22.6826013104	1.4134918709
4492	75.1577375397	23.9723725966	0.8698898637
4493	73.3840930815	25.8479185207	0.7679883978
4494	76.4320453931	21.9940556606	1.5738989462
4495	62.5759416768	9.3560145808	28.0680437424
4496	65.6342913776	28.6174430129	5.7482656095
4497	74.2688887108	24.7976924926	0.9334187966
4498	61.0571736785	14.0237324703	24.9190938511
4499	75.2191282571	23.3915687794	1.3893029635
4500	68.46921797	12.31281198	19.2179700499
4501	67.9361066843	31.6370830357	0.4268102801
4502	73.312232618	25.8773607875	0.8104065946
4503	72.0783687846	27.2804821001	0.6411491153
4504	72.3366371892	26.2804914238	1.382871387
4505	52.5849335303	13.29394387	34.1211225997
4506	68.1193255512	25.8625162127	6.0181582361
4507	70.024979184	10.7410491257	19.2339716903
4508	91.8282767566	7.4345914138	0.7371318295
4509	60.8011444921	22.6752503577	16.5236051502
4510	58.9054726368	18.1094527363	22.9850746269
4511	77.3774444147	21.0621484061	1.5604071792
4512	59.9197247706	26.7775229358	13.3027522936
4513	59.9197247706	26.7775229358	13.3027522936
4514	65.0950653918	32.3552038686	2.5497307396
4515	62.1249655932	31.4891274429	6.3859069639
4516	76.6696292534	21.8511934992	1.4791772473
4517	62.3376623377	12.6623376623	25
4518	61.7083946981	21.2812960236	17.0103092784
4519	74.0963855422	6.0240963855	19.8795180723
4520	74.261113336	24.8057669203	0.9331197437
4521	59.9197247706	26.7775229358	13.3027522936
4522	59.9197247706	26.7775229358	13.3027522936
4523	73.4230497434	25.8610624635	0.715887793
4524	75.9650145773	22.6763848397	1.3586005831
4525	76.2049380768	22.8760747811	0.9189871421
4526	59.1746031746	35.9153439153	4.9100529101
4527	62.5914315569	13.2706374086	24.1379310345
4528	77.5159358702	20.9838387741	1.5002253557
4529	56.4971751412	10.8757062147	32.6271186441
4530	74.0660400096	25.1317012705	0.8022587198
4531	74.9511512969	24.1561625991	0.892686104
4532	64.6711012565	18.2557280118	17.0731707317
4533	79.3869309838	16.3546255507	4.2584434655
4534	85.4691075515	7.8947368421	6.6361556064
4535	57.476635514	29.0303738318	13.4929906542
4536	77.8252814593	20.514464871	1.6602536697
4537	61.3743589744	36.2461538462	2.3794871795
4538	64.982899237	31.9652722968	3.0518284662
4539	76.7058823529	21.8124006359	1.4817170111
4540	73.3240731554	25.9053477528	0.7705790918
4541	64.5675265554	33.2321699545	2.2003034901
4542	57.4040219378	0.365630713	42.2303473492
4543	77.0033520966	21.5229903232	1.4736575802
4544	59.9197247706	26.7775229358	13.3027522936
4545	89.692017599	5.4473077729	4.8606746281
4546	76.2179974651	22.6007604563	1.1812420786
4547	75.7068393619	23.0663928816	1.2267677565
4548	61.6735292726	37.2237209522	1.1027497752
4549	59.9197247706	26.7775229358	13.3027522936
4550	73.2570970007	25.5742802688	1.1686227305
4551	59.8407281001	26.9624573379	13.196814562
4552	77.5461168811	20.6479615563	1.8059215626
4553	59.9197247706	26.7775229358	13.3027522936
4554	74.2630567126	24.8037487985	0.9331944889
4555	64.4506648006	19.3841847446	16.1651504549
4556	59.8407281001	26.9624573379	13.196814562
4557	77.2966262597	21.0018986417	1.7014750986
4558	59.9197247706	26.7775229358	13.3027522936
4559	61.478139435	36.029648727	2.492211838
4560	73.8625332707	25.407859715	0.7296070142
4561	61.5522887201	38.1230404793	0.3246708005
4562	59.9197247706	26.7775229358	13.3027522936
4563	52.4150268336	6.2611806798	41.3237924866
4564	65.9457603845	30.0720906282	3.9821489873
4565	75.8033138794	22.633662038	1.5630240827
4566	70.1273671862	28.896430367	0.9762024468
4567	59.9197247706	26.7775229358	13.3027522936
4568	59.9197247706	26.7775229358	13.3027522936
4569	74.2688887108	24.7976924926	0.9334187966
4570	59.9197247706	26.7775229358	13.3027522936
4571	66.4241321813	30.0591177808	3.5167500379
4572	77.7809287487	20.5671747607	1.6518964906
4573	76.5033039648	22.2136563877	1.2830396476
4574	76.5196165982	22.0932309341	1.3871524677
4575	66.8898560429	29.2266488115	3.8834951456
4576	76.9516472935	21.4457665589	1.6025861476
4577	73.036592533	26.2426923196	0.7207151474
4578	77.2268263807	21.1504979455	1.6226756738
4579	76.8475210477	21.5956167313	1.556862221
4580	63.8210140501	32.6359193647	3.5430665852
4581	73.7538075614	25.4112166278	0.8349758108
4582	67.947421638	20.3235591507	11.7290192113
4583	72.9086347225	26.3784346123	0.7129306652
4584	77.2344130965	21.1424590735	1.62312783
4585	65.4700145258	29.7157086532	4.8142768209
4586	59.9197247706	26.7775229358	13.3027522936
4587	64.9913070966	31.341868184	3.6668247195
4588	76.0406523856	22.541382668	1.4179649465
4589	67.6056338028	12.0598591549	20.3345070423
4590	57.5693860387	39.178581441	3.2520325203
4591	59.9197247706	26.7775229358	13.3027522936
4592	76.3673115796	22.2870343633	1.3456540572
4593	57.2413793103	10.8965517241	31.8620689655
4594	64.7117296223	12.3260437376	22.9622266402
4595	77.6203566646	20.7372947064	1.642348629
4596	60.5830164766	10.1394169835	29.2775665399
4597	73.2151135837	25.8847164271	0.9001699892
4598	66.845124283	28.7189292543	4.4359464627
4599	76.6263328142	21.9779561519	1.3957110339
4600	74.261113336	24.8057669203	0.9331197437
4601	73.3987712732	25.7785467128	0.822682014
4602	72.2431668238	26.9725326511	0.7843005251
4603	67.9820627803	11.3004484305	20.7174887892
4604	70.0875043752	29.0969548477	0.815540777
4605	76.7596196797	21.7535575266	1.4868227937
4606	74.0184883089	25.1368497372	0.844661954
4607	77.2895048402	21.087819486	1.6226756738
4608	77.0498586304	21.3433556306	1.6067857389
4609	77.5479896595	21.1704526704	1.2815576701
4610	68.0212014134	11.5724381625	20.406360424
4611	75.4106165199	23.202808855	1.3865746251
4612	74.386339381	24.6926755998	0.9209850192
4613	76.1250953471	6.2547673532	17.6201372998
4614	73.0175702231	26.3090972142	0.6733325627
4615	88.1222707424	5.1237263464	6.7540029112
4616	75.8741494307	22.5560870444	1.5697635249
4617	60.4237288136	20	19.5762711864
4618	77.2963098283	21.0010960906	1.7025940811
4619	74.2650004005	24.8017303533	0.9332692462
4620	76.153537515	22.2883509429	1.5581115421
4621	59.9197247706	26.7775229358	13.3027522936
4622	76.4747639668	21.8712287925	1.6540072407
4623	77.0996059999	21.2898320315	1.6105619686
4624	74.2630567126	24.8037487985	0.9331944889
4625	66.6355140187	11.7757009346	21.5887850467
4626	78.7633192085	20.2781091867	0.9585716049
4627	67.6081858879	29.9189938179	2.4728202942
4628	67.0018281536	11.8829981718	21.1151736746
4629	74.1506238551	25.044067328	0.8053088169
4630	75.5081300813	23.0119410569	1.4799288618
4631	73.4350162743	25.6831428355	0.8818408902
4632	71.3407650607	27.7697182561	0.8895166832
4633	59.9197247706	26.7775229358	13.3027522936
4634	77.4234246863	20.943435901	1.6331394126
4635	74.2017202781	24.425592082	1.3726876399
4636	57.4040219378	0.365630713	42.2303473492
4637	73.4066958205	25.7581188616	0.8351853179
4638	73.2854227664	25.6809511135	1.0336261201
4639	57.821572367	41.1909302818	0.9874973511
4640	89.1802824702	10.4970922182	0.3226253115
4641	46.5981012658	11.8275316456	41.5743670886
4642	66.820702403	11.8299445471	21.3493530499
4643	74.2864015394	24.7795060936	0.9340923669
4644	60.4237288136	20	19.5762711864
4645	66.820702403	11.8299445471	21.3493530499
4646	77.014752303	21.4842491786	1.5009985183
4647	72.5752838572	26.6578904065	0.7668257364
4648	77.4500875657	20.9176882662	1.6322241681
4649	73.7618044704	25.4467015422	0.7914939874
4650	75.2828765401	23.2524515967	1.4646718632
4651	66.6355140187	11.7757009346	21.5887850467
4652	76.8280980104	21.6812743906	1.490627599
4653	74.261113336	24.8057669203	0.9331197437
4654	79.758812616	15.9369202226	4.3042671614
4655	62.0725388601	13.9896373057	23.9378238342
4656	59.9197247706	26.7775229358	13.3027522936
4657	59.9197247706	26.7775229358	13.3027522936
4658	63.0653266332	7.9145728643	29.0201005025
4659	74.2650004005	24.8017303533	0.9332692462
4660	59.9197247706	26.7775229358	13.3027522936
4661	73.2235701906	6.7590987868	20.0173310225
4662	58.7005116487	40.1420694451	1.1574189062
4663	77.100813218	21.3953788563	1.5038079257
4664	75.9075251722	22.5490196078	1.5434552199
4665	68.2456140351	11.4912280702	20.2631578947
4666	61.5234482477	38.4646879129	0.0118638395
4667	77.1117732659	21.2736470099	1.6145797242
4668	69.8335783986	29.387782382	0.7786392194
4669	64.4833625219	27.3905429072	8.1260945709
4670	76.3749590298	22.0976728941	1.527368076
4671	77.7541320848	20.5930339789	1.6528339363
4672	68.6324786325	11.6239316239	19.7435897436
4673	76.31859035	22.3036896878	1.3777199622
4674	59.9197247706	26.7775229358	13.3027522936
4675	52.7638190955	8.5427135678	38.6934673367
4676	63.313212609	32.7967806841	3.8900067069
4677	63.7108792846	32.8315946349	3.4575260805
4678	59.9197247706	26.7775229358	13.3027522936
4679	87.6240644975	12.0017344939	0.3742010086
4680	73.2636086056	25.9186466852	0.8177447092
4681	59.7047299188	38.6719843269	1.6232857543
4682	60.4237288136	20	19.5762711864
4683	76.9847576392	21.3320811963	1.6831611645
4684	75.6477846326	23.0454290522	1.3067863152
4685	76.781436101	21.62365665	1.594907249
4686	76.9660210904	21.4280791233	1.6058997863
4687	61.53531742	38.4527948548	0.0118877252
4688	59.9197247706	26.7775229358	13.3027522936
4689	64.4087446174	31.7489234846	3.842331898
4690	77.8608559425	20.4799544257	1.6591896319
4691	77.5688646374	20.8993491552	1.5317862074
4692	67.5221238938	12.0353982301	20.4424778761
4693	77.2819048945	21.0958713361	1.6222237694
4694	76.855587576	21.6522574448	1.4921549792
4695	73.9411367913	25.2316540633	0.8272091455
4696	77.2578738789	21.1221581033	1.6199680178
4697	67.1790235081	11.9349005425	20.8860759494
4698	74.7376166686	24.3600170404	0.902366291
4699	77.0546860148	21.4688549522	1.476459033
4700	75.7534949339	22.7523406438	1.4941644222
4701	81.1964146532	14.2829306313	4.5206547155
4702	72.635100536	26.5694875909	0.7954118731
4703	49.8039215686	4.9019607843	45.2941176471
4704	62.210982659	21.098265896	16.6907514451
4705	73.6160418211	25.4749736668	0.9089845122
4706	75.5226480836	4.3554006969	20.1219512195
4707	59.9197247706	26.7775229358	13.3027522936
4708	75.3011744544	23.5243711881	1.1744543576
4709	66.2342019908	32.462811766	1.3029862432
4710	61.5497274281	37.8183396165	0.6319329554
4711	71.8387256113	27.441960978	0.7193134107
4712	64.4912280702	19.298245614	16.2105263158
4713	76.5995302825	21.7422247527	1.6582449648
4714	88.1222707424	5.1237263464	6.7540029112
4715	75.3460207612	23.5342176086	1.1197616301
4716	76.4757876129	22.0531599217	1.4710524654
4717	86.5641542728	7.5875976809	5.8482480464
4718	59.8407281001	26.9624573379	13.196814562
4719	59.9197247706	26.7775229358	13.3027522936
4720	64.397424103	14.351425943	21.251149954
4721	74.2074388417	25.0655267099	0.7270344483
4722	77.2485364556	21.2014369345	1.5500266099
4723	89.9752475248	8.4227172717	1.6020352035
4724	75.5599055789	23.0986239853	1.3414704358
4725	76.4024767802	22.1547987616	1.4427244582
4726	73.8438899152	25.4265944457	0.7295156392
4727	77.0846286701	21.3056994819	1.609671848
4728	79.6658711217	9.2601431981	11.0739856802
4729	64.5320197044	19.2118226601	16.2561576355
4730	59.9197247706	26.7775229358	13.3027522936
4731	74.2630567126	24.8037487985	0.9331944889
4732	70.9833915002	28.4398901017	0.5767183981
4733	67.5221238938	12.0353982301	20.4424778761
4734	59.8635588403	26.9471290506	13.1893121092
4735	73.6560291283	25.5122438781	0.8317269936
4736	77.6012400698	20.8938836143	1.504876316
4737	59.9197247706	26.7775229358	13.3027522936
4738	75.4806854487	23.1658437409	1.3534708103
4739	76.7513134851	21.7913435076	1.4573430073
4740	59.9197247706	26.7775229358	13.3027522936
4741	75.8162529612	22.9838294366	1.1999176022
4742	98.7388788114	0.5902507846	0.670870404
4743	74.2688887108	24.7976924926	0.9334187966
4744	68.0102915952	12.1783876501	19.8113207547
4745	59.9197247706	26.7775229358	13.3027522936
4746	59.9197247706	26.7775229358	13.3027522936
4747	80.8928227824	14.6430633058	4.4641139119
4748	77.2854447264	21.1985164942	1.5160387794
4749	74.2510428517	24.7672017865	0.9817553617
4750	74.2747235134	24.7916332746	0.9336432121
4751	65.6439241017	29.672991522	4.6830843763
4752	59.8635588403	26.9471290506	13.1893121092
4753	59.9197247706	26.7775229358	13.3027522936
4754	77.47318236	20.8932202202	1.6335974199
4755	75.9273325737	22.5977971895	1.4748702367
4756	68.1965693092	30.7232267038	1.080203987
4757	71.4190660537	27.8762400194	0.7046939269
4758	86.5776882397	7.5799546714	5.8423570889
4759	66.9429097606	11.7863720074	21.270718232
4760	76.8151645795	21.5903647437	1.5944706768
4761	74.261113336	24.8057669203	0.9331197437
4762	77.227585249	21.1542468227	1.6181679283
4763	67.4828599412	9.8922624878	22.624877571
4764	70.7658539479	27.8519309486	1.3822151035
4765	77.4931920218	20.7919334658	1.7148745124
4766	59.8635588403	26.9471290506	13.1893121092
4767	59.9197247706	26.7775229358	13.3027522936
4768	54.9577248271	27.2867025365	17.7555726364
4769	55.7115674824	42.7662226888	1.5222098288
4770	80.2468400897	19.2908308034	0.4623291069
4771	67.8509532062	12.1317157712	20.0173310225
4772	59.9197247706	26.7775229358	13.3027522936
4773	76.6582760732	21.7565820804	1.5851418464
4774	67.8509532062	12.1317157712	20.0173310225
4775	87.656529517	4.0429338104	8.3005366726
4776	76.6645837673	21.7176977019	1.6177185309
4777	74.2747235134	24.7916332746	0.9336432121
4778	59.8407281001	26.9624573379	13.196814562
4779	88.1222707424	5.1237263464	6.7540029112
4780	59.8635588403	26.9471290506	13.1893121092
4781	77.3965408585	20.9719207338	1.6315384077
4782	59.9197247706	26.7775229358	13.3027522936
4783	73.6081006761	25.6381223513	0.7537769726
4784	77.6888295901	20.5840930991	1.7270773108
4785	59.9197247706	26.7775229358	13.3027522936
4786	77.2895048402	21.087819486	1.6226756738
4787	72.9644012945	26.2815533981	0.7540453074
4788	73.9540642077	25.0512295082	0.9947062842
4789	65.9423382872	33.153544682	0.9041170308
4790	71.2868217054	21.519379845	7.1937984496
4791	86.4912280702	7.694235589	5.8145363409
4792	68.46921797	12.31281198	19.2179700499
4793	77.2895048402	21.087819486	1.6226756738
4794	76.9638919515	21.4305402426	1.605567806
4795	71.7985515469	27.4238227147	0.7776257384
4796	56.7024128686	12.3324396783	30.9651474531
4797	71.4022140221	27.8930494223	0.7047365556
4798	77.4347125954	20.9339774557	1.6313099489
4799	51.0852713178	44.4186046512	4.496124031
4800	59.9197247706	26.7775229358	13.3027522936
4801	77.4195809097	20.947508585	1.6329105053
4802	53.2231404959	8.5950413223	38.1818181818
4803	76.0493513101	22.4688374459	1.481811244
4804	59.9197247706	26.7775229358	13.3027522936
4805	68.1972789116	12.1598639456	19.6428571429
4806	59.9197247706	26.7775229358	13.3027522936
4807	76.970197536	21.4261132907	1.6036891734
4808	64.8331273177	20.8281829419	14.3386897404
4809	59.9197247706	26.7775229358	13.3027522936
4810	74.4897959184	24.5850869531	0.9251171286
4811	59.9197247706	26.7775229358	13.3027522936
4812	73.1113713327	26.1512168877	0.7374117796
4813	70.8161582852	10.1401483924	19.0436933223
4814	75.0773036487	23.6127508855	1.3099454658
4815	59.9197247706	26.7775229358	13.3027522936
4816	76.7959273459	21.7396769531	1.4643957011
4817	77.0792013751	21.3804046013	1.5403940235
4818	74.2630567126	24.8037487985	0.9331944889
4819	64.1179839633	29.2382588774	6.6437571592
4820	62.4737945493	13.3123689727	24.213836478
4821	71.4203647853	16.156828953	12.4228062617
4822	73.8768718802	25.1539101498	0.9692179701
4823	47.9438314945	5.7171514544	46.3390170512
4824	72.4821988455	26.835057286	0.6827438685
4825	73.0361329215	26.0968258103	0.8670412682
4826	74.3403885184	24.308495216	1.3511162656
4827	77.7823360488	20.8521362011	1.3655277501
4828	60.4237288136	20	19.5762711864
4829	72.6143212133	26.7201736597	0.665505127
4830	58.1858190709	40.6748166259	1.1393643032
4831	59.9197247706	26.7775229358	13.3027522936
4832	76.1425045033	22.3030222163	1.5544732804
4833	71.8925671455	13.6164896939	14.4909431605
4834	73.6971866662	25.5158904387	0.7869228951
4835	73.8906645635	25.1421692748	0.9671661616
4836	73.2867371292	26.0512558245	0.6620070463
4837	73.716108453	25.4580896686	0.8258018784
4838	81.0632518432	14.4353899884	4.5013581684
4839	74.7105806336	24.2439199497	1.0454994167
4840	73.2945821452	25.8536228705	0.8517949843
4841	59.8407281001	26.9624573379	13.196814562
4842	71.3620700079	27.933619491	0.7043105012
4843	59.9197247706	26.7775229358	13.3027522936
4844	89.8655232898	5.6129409472	4.521535763
4845	74.1673506415	24.8261263985	1.00652296
4846	74.2688887108	24.7976924926	0.9334187966
4847	77.558196779	20.8031507138	1.6386525072
4848	67.4124513619	10.1167315175	22.4708171206
4849	77.9075564418	20.4330175913	1.6594259668
4850	72.3691031623	15.6039398652	12.0269569725
4851	93.77889807	5.8735793336	0.3475225964
4852	66.820702403	11.8299445471	21.3493530499
4853	67.0909090909	11.9090909091	21
4854	59.9197247706	26.7775229358	13.3027522936
4855	61.8707060674	37.7435642745	0.3857296581
4856	76.1854700382	22.5253140043	1.2892159575
4857	76.5263300393	21.8965750643	1.5770948964
4858	74.2630567126	24.8037487985	0.9331944889
4859	73.7586605081	25.4939697203	0.7473697716
4860	73.1020613374	25.7264957265	1.1714429362
4861	50.2793296089	6.7039106145	43.0167597765
4862	77.3860766248	22.1994948597	0.4144285155
4863	74.1038468173	25.0922891151	0.8038640676
4864	76.1904761905	22.5487012987	1.2608225108
4865	75.4981596649	23.0232262978	1.4786140373
4866	77.8054153934	20.53869661	1.6558879966
4867	70.5504632126	28.30743591	1.1421008774
4868	73.8281693338	24.8496197934	1.3222108728
4869	68.46921797	12.31281198	19.2179700499
4870	74.4061954007	24.4935543278	1.1002502715
