Files	Filesizes	Extracted Text	Metadata
8972	99.9670608534	0	0.0329391466
8973	98.974863081	0	1.025136919
8974	99.0074479175	0	0.9925520825
8975	99.0074479175	0	0.9925520825
8976	99.0074479175	0	0.9925520825
8977	99.0074479175	0	0.9925520825
8978	99.0074479175	0	0.9925520825
8979	98.9713963647	0	1.0286036353
8980	99.0074479175	0	0.9925520825
8981	99.0074479175	0	0.9925520825
8982	99.0074479175	0	0.9925520825
8983	99.0074479175	0	0.9925520825
8984	99.0074479175	0	0.9925520825
8985	98.8743253662	0	1.1256746338
8986	99.0074479175	0	0.9925520825
8987	99.0074479175	0	0.9925520825
8988	99.0074479175	0	0.9925520825
8989	99.0074479175	0	0.9925520825
8990	93.2908280202	1.1376422053	5.5715297746
8991	93.2280371537	1.3011989034	5.4707639429
8992	99.0074479175	0	0.9925520825
8993	98.9828146772	0	1.0171853228
8994	99.0074479175	0	0.9925520825
8995	99.0074479175	0	0.9925520825
8996	97.8285455779	0.030844523	2.140609899
8997	98.9737902596	0	1.0262097404
8998	99.0074479175	0	0.9925520825
8999	98.9265933635	0	1.0734066365
9000	99.0074479175	0	0.9925520825
9001	98.995136276	0	1.004863724
9002	99.0074479175	0	0.9925520825
9003	99.0074479175	0	0.9925520825
9004	99.0044565299	0.0030213762	0.9925220938
9005	98.8297743998	0	1.1702256002
9006	98.9979562578	0	1.0020437422
9007	99.0047414903	0	0.9952585097
9008	98.9947057563	0	1.0052942437
9009	99.0074479175	0	0.9925520825
9010	99.0044565299	0.0030213762	0.9925220938
9011	99.0074479175	0	0.9925520825
9012	99.0074479175	0	0.9925520825
9013	98.7888788568	0.003113422	1.2080077213
9014	98.8817211622	0	1.1182788378
9015	99.0074479175	0	0.9925520825
9016	99.0074479175	0	0.9925520825
9017	93.1144158858	1.1390011175	5.7465829967
9018	98.9818531203	0	1.0181468797
9019	98.9745430708	0	1.0254569293
9020	98.9489345364	0	1.0510654636
9021	99.0074479175	0	0.9925520825
9022	99.0074479175	0	0.9925520825
9023	98.9994669915	0	1.0005330085
9024	99.0074479175	0	0.9925520825
9025	98.9729881823	0	1.0270118177
9026	99.0074479175	0	0.9925520825
9027	99.0074479175	0	0.9925520825
9028	99.0074479175	0	0.9925520825
9029	93.2532231819	1.1682730421	5.578503776
9030	91.7831753555	7.0507503949	1.1660742496
9031	86.3274624918	8.2974559687	5.3750815395
9032	98.9268213002	0	1.0731786998
9033	99.0074479175	0	0.9925520825
9034	89.1191709845	1.8841262365	8.9967027791
9035	93.0046067224	1.2924415629	5.7029517147
9036	98.9971609122	0	1.0028390878
9037	98.9979409746	0	1.0020590254
9038	99.0074479175	0	0.9925520825
9039	98.9824208162	0	1.0175791838
9040	99.0074479175	0	0.9925520825
9041	99.0074479175	0	0.9925520825
9042	73.5301752109	18.4231018819	8.0467229072
9043	57.9731815551	36.9718309859	5.054987459
9044	99.0074479175	0	0.9925520825
9045	98.9264705882	0	1.0735294118
9046	98.9753267413	0	1.0246732587
9047	98.9686042508	0.0031301844	1.0282655648
9048	99.0074479175	0	0.9925520825
9049	99.0074479175	0	0.9925520825
9050	99.0074479175	0	0.9925520825
9051	99.0074479175	0	0.9925520825
9052	93.1633499171	1.2935323383	5.5431177446
9053	99.0074479175	0	0.9925520825
9054	92.4554183813	2.7983539095	4.7462277092
9055	68.8319913146	19.1531710848	12.0148376007
9056	98.953354999	0	1.046645001
9057	98.9351184012	0	1.0648815988
9058	99.0074479175	0	0.9925520825
9059	77.5376436862	20.6935901361	1.7687661777
9060	99.0044565299	0.0030213762	0.9925220938
9061	99.0074479175	0	0.9925520825
9062	98.0080157923	1.0094514566	0.9825327511
9063	99.9670608534	0	0.0329391466
9064	99.0074479175	0	0.9925520825
9065	98.9736459782	0	1.0263540218
9066	99.9669609194	0.000099967	0.0329391136
9067	98.9008599056	0	1.0991400944
9068	99.0074479175	0	0.9925520825
9069	98.9944134078	0	1.0055865922
9070	92.7754721775	0.0169391039	7.2075887186
9071	92.9052715022	1.2066763553	5.8880521425
9072	92.9835318851	1.1606517169	5.855816398
9073	98.997604626	0	1.002395374
9074	62.9072872949	29.042350248	8.0503624571
9075	98.1565902193	0.0140628845	1.8293468962
9076	98.7640359959	0	1.2359640041
9077	99.0074479175	0	0.9925520825
9078	99.0074479175	0	0.9925520825
9079	99.0074479175	0	0.9925520825
9080	98.9713963647	0	1.0286036353
9081	99.0074479175	0	0.9925520825
9082	99.0074479175	0	0.9925520825
9083	93.2270916335	1.1062134441	5.6666949224
9084	98.8783551478	0.0034040815	1.1182407707
9085	98.9975128553	0	1.0024871447
9086	98.9834127623	0	1.0165872377
9087	98.9979715406	0	1.0020284594
9088	99.0074479175	0	0.9925520825
9089	72.1913605837	23.2111765194	4.5974628969
9090	99.0074479175	0	0.9925520825
9091	99.0074479175	0	0.9925520825
9092	99.0074479175	0	0.9925520825
9093	93.0361996807	1.1951503646	5.7686499547
9094	99.0074479175	0	0.9925520825
9095	92.9168132255	1.204713331	5.8784734436
9096	98.9753267413	0	1.0246732587
9097	98.9926557397	0	1.0073442603
9098	78.8130841121	9.6448598131	11.5420560748
9099	99.0074479175	0	0.9925520825
9100	98.9380445148	0	1.0619554852
9101	98.9215010342	0	1.0784989658
9102	98.9823262442	0	1.0176737558
9103	98.9936473032	0.0030541812	1.0032985157
9104	99.0074479175	0	0.9925520825
9105	99.0074479175	0	0.9925520825
9106	99.0035943401	0	0.9964056599
9107	99.0074479175	0	0.9925520825
9108	99.0074479175	0	0.9925520825
9109	98.9495899084	0	1.0504100916
9110	98.9976810887	0	1.0023189113
9111	99.1778512174	0.0923990018	0.7297497808
9112	98.9514172625	0	1.0485827375
9113	98.9440185158	0	1.0559814842
9114	93.2013309781	1.3063303619	5.49233866
9115	99.0074479175	0	0.9925520825
9116	99.0074479175	0	0.9925520825
9117	84.806330164	6.987429009	8.206240827
9118	99.0074479175	0	0.9925520825
9119	99.0074479175	0	0.9925520825
9120	99.0074479175	0	0.9925520825
9121	99.0074479175	0	0.9925520825
9122	98.9530039757	0	1.0469960243
9123	99.0074479175	0	0.9925520825
9124	98.9750869694	0	1.0249130306
9125	98.9477393212	0	1.0522606788
9126	99.0074479175	0	0.9925520825
9127	99.0074479175	0	0.9925520825
9128	99.0059311263	0	0.9940688737
9129	99.0074479175	0	0.9925520825
9130	99.9670608534	0	0.0329391466
9131	99.0074479175	0	0.9925520825
9132	99.0074479175	0	0.9925520825
9133	99.0074479175	0	0.9925520825
9134	98.9984742972	0.0030211937	0.9985045091
9135	99.0074479175	0	0.9925520825
9136	98.9934582446	0	1.0065417554
9137	99.0074479175	0	0.9925520825
9138	98.997604626	0	1.002395374
9139	99.0032920188	0	0.9967079812
9140	99.0074479175	0	0.9925520825
9141	98.785830517	0	1.214169483
9142	99.0074479175	0	0.9925520825
9143	98.9793223446	0	1.0206776554
9144	98.9667374381	0	1.0332625619
9145	98.9752148617	0	1.0247851383
9146	99.0074479175	0	0.9925520825
9147	99.0074479175	0	0.9925520825
9148	99.0074479175	0	0.9925520825
9149	99.0074479175	0	0.9925520825
9150	93.0295138889	1.1675347222	5.8029513889
9151	98.8297743998	0	1.1702256002
9152	98.9941978843	0	1.0058021157
9153	93.2397581702	1.1076819008	5.652559929
9154	98.9005840125	0	1.0994159876
9155	99.0074479175	0	0.9925520825
9156	98.9979562578	0	1.0020437422
9157	99.0044565299	0.0030213762	0.9925220938
9158	98.993411981	0	1.006588019
9159	99.0074479175	0	0.9925520825
9160	98.9964102956	0	1.0035897044
9161	98.908819133	0	1.091180867
9162	97.9798716453	0.0036464411	2.0164819137
9163	98.9979409746	0	1.0020590254
9164	99.0059311263	0	0.9940688737
9165	99.0074479175	0	0.9925520825
9166	99.0074479175	0	0.9925520825
9167	98.9978034047	0	1.0021965953
9168	98.9731005486	0	1.0268994514
9169	99.0074479175	0	0.9925520825
9170	99.0044096922	0	0.9955903078
9171	99.9669609194	0.000099967	0.0329391136
9172	98.9887209392	0.0030691322	1.0082099286
9173	99.0074479175	0	0.9925520825
9174	93.4760755931	4.6240450342	1.8998793727
9175	99.0074479175	0	0.9925520825
9176	98.9838215733	0	1.0161784267
9177	99.0074479175	0	0.9925520825
9178	93.0925276042	1.1854831807	5.7219892151
9179	99.0074479175	0	0.9925520825
9180	99.0074479175	0	0.9925520825
9181	99.0074479175	0	0.9925520825
9182	99.0074479175	0	0.9925520825
9183	99.0074479175	0	0.9925520825
9184	99.0074479175	0	0.9925520825
9185	99.0074479175	0	0.9925520825
9186	98.9965175953	0	1.0034824047
9187	99.0074479175	0	0.9925520825
9188	93.2446134347	1.106886354	5.6485002112
9189	99.0074479175	0	0.9925520825
9190	99.0074479175	0	0.9925520825
9191	98.9977269607	0	1.0022730393
9192	99.0074479175	0	0.9925520825
9193	99.0074479175	0	0.9925520825
9194	99.0074479175	0	0.9925520825
9195	87.0546528804	4.9453471197	8
9196	98.9587625598	0	1.0412374402
9197	99.0074479175	0	0.9925520825
9198	98.9083477336	0	1.0916522664
9199	99.0074479175	0	0.9925520825
9200	98.9828146772	0	1.0171853228
9201	99.0074479175	0	0.9925520825
9202	99.0074479175	0	0.9925520825
9203	91.1246916349	1.3792330119	7.4960753532
9204	99.0074479175	0	0.9925520825
9205	99.0028079229	0	0.9971920771
9206	98.9876577451	0	1.0123422549
9207	98.7146146329	0	1.2853853672
9208	93.0199368594	1.1979414436	5.782121697
9209	98.9794174757	0	1.0205825243
9210	99.0044565299	0.0030213762	0.9925220938
9211	98.9979409746	0	1.0020590254
9212	92.8537542589	1.3800836676	5.7661620736
9213	99.0074479175	0	0.9925520825
9214	99.0074479175	0	0.9925520825
9215	99.0074479175	0	0.9925520825
9216	99.0074479175	0	0.9925520825
9217	98.9835071325	0	1.0164928675
9218	99.0074479175	0	0.9925520825
9219	99.0074479175	0	0.9925520825
9220	93.1163901565	1.164328059	5.7192817845
9221	98.9500431489	0	1.0499568511
9222	93.2032644733	1.1136614809	5.6830740457
9223	98.8817401961	0	1.1182598039
9224	98.9466764998	0	1.0533235002
9225	99.0074479175	0	0.9925520825
9226	93.949284459	1.1674617123	4.8832538288
9227	99.0074479175	0	0.9925520825
9228	98.9897436686	0	1.0102563314
9229	99.9670608534	0	0.0329391466
9230	99.008943679	0	0.991056321
9231	98.9736620114	0	1.0263379886
9232	99.0074479175	0	0.9925520825
9233	99.0074479175	0	0.9925520825
9234	99.0074479175	0	0.9925520825
9235	99.0059461668	0	0.9940538332
9236	91.1167227834	1.3804713805	7.5028058361
9237	99.0074479175	0	0.9925520825
9238	99.0074479175	0	0.9925520825
9239	98.9979256909	0	1.0020743091
9240	98.9975434474	0	1.0024565526
9241	99.0032466547	0	0.9967533453
9242	99.0074479175	0	0.9925520825
9243	99.0074479175	0	0.9925520825
9244	99.0074479175	0	0.9925520825
9245	99.0074479175	0	0.9925520825
9246	98.8120686496	0.0030538081	1.1848775423
9247	99.0074479175	0	0.9925520825
9248	99.0074479175	0	0.9925520825
9249	93.1740614334	1.2611337718	5.5648047948
9250	98.956712294	0	1.043287706
9251	98.9399293286	0	1.0600706714
9252	99.0074479175	0	0.9925520825
9253	99.0074479175	0	0.9925520825
9254	99.0074479175	0	0.9925520825
9255	99.0074479175	0	0.9925520825
9256	98.9516180507	0	1.0483819493
9257	98.9979562578	0	1.0020437422
9258	99.0044565299	0.0030213762	0.9925220938
9259	98.9596858473	0	1.0403141527
9260	98.9713158389	0	1.0286841611
9261	99.0074479175	0	0.9925520825
9262	99.0074479175	0	0.9925520825
9263	99.0074479175	0	0.9925520825
9264	99.0074479175	0	0.9925520825
9265	98.9979409746	0	1.0020590254
9266	99.0074479175	0	0.9925520825
9267	99.0047414903	0	0.9952585097
9268	99.0056904171	0	0.9943095829
9269	99.0074479175	0	0.9925520825
9270	98.8991840223	0	1.1008159778
9271	98.8744603577	0	1.1255396423
9272	99.0074479175	0	0.9925520825
9273	98.9008782936	0	1.0991217064
9274	99.0074479175	0	0.9925520825
9275	99.0074479175	0	0.9925520825
9276	98.9715631937	0.0362444689	0.9921923373
9277	99.0074479175	0	0.9925520825
9278	99.0074479175	0	0.9925520825
9279	99.0074479175	0	0.9925520825
9280	99.0074479175	0	0.9925520825
9281	99.0074479175	0	0.9925520825
9282	98.9976657971	0	1.0023342029
9283	98.9828146772	0	1.0171853228
9284	99.0074479175	0	0.9925520825
9285	99.0074479175	0	0.9925520825
9286	99.9692542567	0.00028654	0.0304592033
9287	93.104197445	1.0862952985	5.8095072565
9288	99.0074479175	0	0.9925520825
9289	99.0074479175	0	0.9925520825
9290	99.0074479175	0	0.9925520825
9291	99.0044565299	0.0030213762	0.9925220938
9292	99.0061416513	0	0.9938583487
9293	98.908782886	0	1.091217114
9294	53.8539999927	45.9931829454	0.1528170619
9295	98.9824208162	0	1.0175791838
9296	98.9835385853	0	1.0164614147
9297	99.0074479175	0	0.9925520825
9298	98.969589561	0	1.030410439
9299	98.975230846	0	1.024769154
9300	98.9979562578	0	1.0020437422
9301	98.9486486054	0	1.0513513946
9302	98.9510824446	0	1.0489175554
9303	99.0074479175	0	0.9925520825
9304	98.9561057517	0.0031681161	1.0407261322
9305	98.9979256909	0	1.0020743091
9306	98.8817211622	0	1.1182788378
9307	94.0998937301	0.9394261424	4.9606801275
9308	98.9836172089	0	1.0163827911
9309	99.0074479175	0	0.9925520825
9310	98.9749110653	0	1.0250889347
9311	98.9268037701	0	1.0731962299
9312	99.0074479175	0	0.9925520825
9313	90.9983079526	1.4608009024	7.540891145
9314	99.0074479175	0	0.9925520825
9315	83.5660691955	9.8165902459	6.6173405586
9316	99.0074479175	0	0.9925520825
9317	98.9976199194	0	1.0023800806
9318	99.0074479175	0	0.9925520825
9319	99.6620209692	0.057108592	0.2808704388
9320	98.9979868228	0	1.0020131772
9321	99.0074479175	0	0.9925520825
9322	93.9013074652	1.1767186841	4.9219738507
9323	99.0074479175	0	0.9925520825
9324	99.0074479175	0	0.9925520825
9325	93.2966896723	1.1778319626	5.5254783651
9326	98.9674892284	0.0031335684	1.0293772033
9327	99.0074479175	0	0.9925520825
9328	98.9516515079	0	1.0483484921
9329	98.9974516656	0	1.0025483344
9330	98.9747830972	0	1.0252169028
9331	99.003070965	0.0030255813	0.9939034537
9332	98.9737742303	0	1.0262257697
9333	98.7415076027	0.003235199	1.2552571983
9334	99.0044565299	0.0030213762	0.9925220938
9335	99.0074479175	0	0.9925520825
9336	98.9710419571	0	1.0289580429
9337	99.0074479175	0	0.9925520825
9338	93.076602831	1.3572023314	5.5661948376
9339	92.9576849099	1.1977618465	5.8445532436
9340	98.9794808866	0	1.0205191134
9341	99.0044565299	0.0030213762	0.9925220938
9342	98.9227742253	0	1.0772257747
9343	98.9838058559	0	1.0161941441
9344	99.0074479175	0	0.9925520825
9345	99.002960904	0	0.997039096
9346	45.0853961564	50.9137231466	4.000880697
9347	93.043878362	1.3636173506	5.5925042875
9348	99.0074479175	0	0.9925520825
9349	98.8297743998	0	1.1702256002
9350	98.9508982036	0	1.0491017964
9351	99.0074479175	0	0.9925520825
9352	98.8179921098	0	1.1820078902
9353	99.0074479175	0	0.9925520825
9354	99.0074479175	0	0.9925520825
9355	99.0074479175	0	0.9925520825
9356	98.931409113	0.0032430679	1.065347819
9357	99.0074479175	0	0.9925520825
9358	99.0074479175	0	0.9925520825
9359	98.9828304253	0	1.0171695747
9360	99.0074479175	0	0.9925520825
9361	99.0074479175	0	0.9925520825
9362	98.9045252943	0	1.0954747057
9363	99.0074479175	0	0.9925520825
9364	99.0074479175	0	0.9925520825
9365	98.9891685642	0	1.0108314358
9366	98.9977881168	0	1.0022118832
9367	99.0074479175	0	0.9925520825
9368	99.0074479175	0	0.9925520825
9369	99.0074479175	0	0.9925520825
9370	98.9499928082	0	1.0500071918
9371	98.9994365168	0	1.0005634832
9372	99.0074479175	0	0.9925520825
9373	93.0997466615	1.1593456138	5.7409077247
9374	99.0074479175	0	0.9925520825
9375	98.8297743998	0	1.1702256002
9376	99.0074479175	0	0.9925520825
9377	99.0074479175	0	0.9925520825
9378	99.0074479175	0	0.9925520825
9379	98.9713963647	0	1.0286036353
9380	98.9268738873	0	1.0731261127
9381	99.0074479175	0	0.9925520825
9382	99.0074479175	0	0.9925520825
9383	98.9268563588	0	1.0731436412
9384	89.9138629169	1.4945152028	8.5916218803
9385	99.0074479175	0	0.9925520825
9386	98.0924623466	0.0122166181	1.8953210353
9387	98.9004920173	0	1.0995079827
9388	99.0074479175	0	0.9925520825
9389	99.0074479175	0	0.9925520825
9390	98.9977881168	0	1.0022118832
9391	92.8333549587	1.3840231824	5.7826218589
9392	98.9944134078	0	1.0055865922
9393	91.1022696446	5.6334207433	3.2643096121
9394	92.9499549723	1.316523007	5.7335220207
9395	98.9353599844	0	1.0646400156
9396	99.0074479175	0	0.9925520825
9397	99.0044565299	0.0030213762	0.9925220938
9398	91.572678402	1.3597554548	7.0675661431
9399	99.0074479175	0	0.9925520825
9400	99.0074479175	0	0.9925520825
9401	99.0074479175	0	0.9925520825
9402	99.0044565299	0.0030213762	0.9925220938
9403	98.9941978843	0	1.0058021157
9404	99.0074479175	0	0.9925520825
9405	98.9722330856	0	1.0277669144
9406	99.0074479175	0	0.9925520825
9407	99.0033222591	0	0.9966777409
9408	99.0074479175	0	0.9925520825
9409	98.9096521508	0	1.0903478492
9410	99.0074479175	0	0.9925520825
9411	98.9738062884	0	1.0261937116
9412	99.0074479175	0	0.9925520825
9413	98.9488840893	0	1.0511159107
9414	99.0074479175	0	0.9925520825
9415	98.993411981	0	1.006588019
9416	99.0074479175	0	0.9925520825
9417	81.8181818182	9.1624910523	9.0193271296
9418	87.9711800369	1.7748879712	10.2539319919
9419	69.8722079038	23.3193728522	6.808419244
9420	99.9960781109	0.0019549842	0.0019669049
9421	99.0074479175	0	0.9925520825
9422	98.9974822614	0	1.0025177386
9423	99.0013528097	0	0.9986471903
9424	99.0074479175	0	0.9925520825
9425	98.9592738678	0	1.0407261322
9426	99.0074479175	0	0.9925520825
9427	99.0074479175	0	0.9925520825
9428	98.9345830766	0	1.0654169234
9429	98.9577732089	0.0031630555	1.0390637356
9430	93.3116774946	1.1202731967	5.5680493087
9431	89.2522868604	8.0204597067	2.7272534329
9432	98.9941978843	0	1.0058021157
9433	99.0074479175	0	0.9925520825
9434	99.0074479175	0	0.9925520825
9435	99.0074479175	0	0.9925520825
9436	98.9876421461	0	1.0123578539
9437	99.0074479175	0	0.9925520825
9438	99.0074479175	0	0.9925520825
9439	99.0074479175	0	0.9925520825
9440	98.9964716125	0	1.0035283875
9441	99.0074479175	0	0.9925520825
9442	94.0288322102	0.993772925	4.9773948648
9443	98.9941978843	0	1.0058021157
9444	98.9944134078	0	1.0055865922
9445	98.980763264	0	1.019236736
9446	99.0074479175	0	0.9925520825
9447	98.9825468849	0	1.0174531151
9448	99.0074479175	0	0.9925520825
9449	99.0074479175	0	0.9925520825
9450	99.0074479175	0	0.9925520825
9451	83.4090909091	10.6542699725	5.9366391185
9452	80.8243624432	11.7264406194	7.4491969374
9453	99.0074479175	0	0.9925520825
9454	99.0074479175	0	0.9925520825
9455	95.5162207872	1.9507226322	2.5330565806
9456	99.0074479175	0	0.9925520825
9457	98.9667374381	0	1.0332625619
9458	98.9793223446	0	1.0206776554
9459	91.506936355	1.3925659219	7.1004977232
9460	99.0074479175	0	0.9925520825
9461	99.0074479175	0	0.9925520825
9462	98.9820108771	0	1.0179891229
9463	99.0074479175	0	0.9925520825
9464	98.9230214412	0	1.0769785588
9465	92.9687842038	1.1777067554	5.8535090408
9466	98.9753587024	0	1.0246412976
9467	99.0074479175	0	0.9925520825
9468	98.9902549645	0.0030644766	1.006680559
9469	99.0074479175	0	0.9925520825
9470	98.9352046935	0	1.0647953065
9471	92.9356493255	1.3016680316	5.762682643
9472	99.0074479175	0	0.9925520825
9473	99.0074479175	0	0.9925520825
9474	98.9825941526	0	1.0174058474
9475	99.0011706219	0	0.9988293781
9476	99.0074479175	0	0.9925520825
9477	94.5252924199	3.6503114082	1.824396172
9478	99.0074479175	0	0.9925520825
9479	98.9433514519	0.0032068241	1.053441724
9480	99.0074479175	0	0.9925520825
9481	96.7532852485	0.792411817	2.4543029345
9482	99.002960904	0	0.997039096
9483	98.9833183745	0	1.0166816255
9484	98.3728610027	0.0030021015	1.6241368958
9485	91.6092673763	1.4141097892	6.9766228345
9486	99.0074479175	0	0.9925520825
9487	98.9979715406	0	1.0020284594
9488	98.9979562578	0	1.0020437422
9489	98.983554311	0	1.016445689
9490	99.0074479175	0	0.9925520825
9491	99.0074479175	0	0.9925520825
9492	99.0074479175	0	0.9925520825
9493	98.9549199885	0	1.0450800115
9494	98.9793223446	0	1.0206776554
9495	98.950009589	0	1.0499904111
9496	98.9247663781	0	1.0752336219
9497	98.9946903738	0	1.0053096262
9498	76.9463699921	22.4450414879	0.6085885199
9499	98.9716217697	0	1.0283782303
9500	99.0074479175	0	0.9925520825
9501	99.0074479175	0	0.9925520825
9502	97.8534144609	1.131976403	1.0146091361
9503	98.9911669703	0.0030617087	1.005771321
9504	99.0074479175	0	0.9925520825
9505	99.0074479175	0	0.9925520825
9506	98.9600481195	0	1.0399518805
9507	98.9951823813	0	1.0048176187
9508	99.0074479175	0	0.9925520825
9509	98.9941978843	0	1.0058021157
9510	99.0074479175	0	0.9925520825
9511	99.0049826591	0	0.9950173409
9512	98.9975740376	0	1.0024259624
9513	98.9753267413	0	1.0246732587
9514	99.0074479175	0	0.9925520825
9515	99.0074479175	0	0.9925520825
9516	98.7508475853	0.2591727567	0.989979658
9517	99.0074479175	0	0.9925520825
9518	99.0044565299	0.0030213762	0.9925220938
9519	98.9643268124	0	1.0356731876
9520	99.0074479175	0	0.9925520825
9521	98.9268563588	0	1.0731436412
9522	99.0074479175	0	0.9925520825
9523	99.0074479175	0	0.9925520825
9524	98.9978492655	0	1.0021507345
9525	99.0074479175	0	0.9925520825
9526	92.7750704162	1.2473733625	5.9775562212
9527	99.0074479175	0	0.9925520825
9528	99.0074479175	0	0.9925520825
9529	99.0074479175	0	0.9925520825
9530	99.0044565299	0.0030213762	0.9925220938
9531	93.1734706801	1.1820829991	5.6444463208
9532	93.3490702779	1.114010022	5.5369197002
9533	98.9801462256	0	1.0198537744
9534	98.9957436496	0	1.0042563504
9535	99.0074479175	0	0.9925520825
9536	99.0074479175	0	0.9925520825
9537	99.0074479175	0	0.9925520825
9538	98.9202780654	0	1.0797219346
9539	99.0074479175	0	0.9925520825
9540	99.0074479175	0	0.9925520825
9541	98.997604626	0	1.002395374
9542	99.0074479175	0	0.9925520825
9543	98.9977116705	0	1.0022883295
9544	99.006231849	0	0.993768151
9545	99.9670608534	0	0.0329391466
9546	98.9516180507	0	1.0483819493
